job_corps,weekly_earn,category
1,207.68,Job Corps
1,201.59,Job Corps
1,180.7,Job Corps
1,212.13,Job Corps
1,242.09,Job Corps
1,243.68,Job Corps
1,197.97,Job Corps
1,207.32,Job Corps
1,231.52,Job Corps
1,222.33,Job Corps
1,181.14,Job Corps
1,217.77,Job Corps
1,197.81,Job Corps
1,212.88,Job Corps
1,266.18,Job Corps
1,180.37,Job Corps
1,209.13,Job Corps
1,166.42,Job Corps
1,214.12,Job Corps
1,247.38,Job Corps
1,203.49,Job Corps
1,195.96,Job Corps
1,239.44,Job Corps
1,194.12,Job Corps
1,187.21,Job Corps
1,269.91,Job Corps
1,227.75,Job Corps
1,211.69,Job Corps
1,192.28,Job Corps
1,239.91,Job Corps
1,226.76,Job Corps
1,200.29,Job Corps
1,193.19,Job Corps
1,223.66,Job Corps
1,250.34,Job Corps
1,237.52,Job Corps
1,232.48,Job Corps
1,279.19,Job Corps
1,252.25,Job Corps
1,187.83,Job Corps
1,225.42,Job Corps
1,195.57,Job Corps
1,183.68,Job Corps
1,180.06,Job Corps
1,212.72,Job Corps
1,227.24,Job Corps
1,257.14,Job Corps
1,128.11,Job Corps
1,238.89,Job Corps
1,164.36,Job Corps
1,182.54,Job Corps
1,232.76,Job Corps
1,158.68,Job Corps
1,233.77,Job Corps
1,146.51,Job Corps
1,245.38,Job Corps
1,202.51,Job Corps
1,229.42,Job Corps
1,247.06,Job Corps
1,189.92,Job Corps
1,210.43,Job Corps
1,192.46,Job Corps
1,253.55,Job Corps
1,229.48,Job Corps
1,248.4,Job Corps
1,234.49,Job Corps
1,204.2,Job Corps
1,205.8,Job Corps
1,239.85,Job Corps
1,187.19,Job Corps
1,236.53,Job Corps
1,203.44,Job Corps
1,224.04,Job Corps
1,182.37,Job Corps
1,260.27,Job Corps
1,251.67,Job Corps
1,251.67,Job Corps
1,196.14,Job Corps
1,212.59,Job Corps
1,182.92,Job Corps
1,196.68,Job Corps
1,175.15,Job Corps
1,219.63,Job Corps
1,218.9,Job Corps
1,178.45,Job Corps
1,180.78,Job Corps
1,250.91,Job Corps
1,211.86,Job Corps
1,266.17,Job Corps
1,221.74,Job Corps
1,189.64,Job Corps
1,218.12,Job Corps
1,250.18,Job Corps
1,246.32,Job Corps
1,196.43,Job Corps
1,236.18,Job Corps
1,200.13,Job Corps
1,206.7,Job Corps
1,169.72,Job Corps
1,193.08,Job Corps
1,219.38,Job Corps
1,292.23,Job Corps
1,216.92,Job Corps
1,177.56,Job Corps
1,176.52,Job Corps
1,228.7,Job Corps
1,254.36,Job Corps
1,191.83,Job Corps
1,234.13,Job Corps
1,285.96,Job Corps
1,214.5,Job Corps
1,223.33,Job Corps
1,199.02,Job Corps
1,229.98,Job Corps
1,176.07,Job Corps
1,244.77,Job Corps
1,211.16,Job Corps
1,204.65,Job Corps
1,195.96,Job Corps
1,185.35,Job Corps
1,230.05,Job Corps
1,252.25,Job Corps
1,197.29,Job Corps
1,256.12,Job Corps
1,182.97,Job Corps
1,236.12,Job Corps
1,199.04,Job Corps
1,194.76,Job Corps
1,174.11,Job Corps
1,167.98,Job Corps
1,178.86,Job Corps
1,237.65,Job Corps
1,208.28,Job Corps
1,216.98,Job Corps
1,187.68,Job Corps
1,202.26,Job Corps
1,240.11,Job Corps
1,192.36,Job Corps
1,182.8,Job Corps
1,180.6,Job Corps
1,173.84,Job Corps
1,211.45,Job Corps
1,216.13,Job Corps
1,218.02,Job Corps
1,213.87,Job Corps
1,229.46,Job Corps
1,210.35,Job Corps
1,171.42,Job Corps
1,265.51,Job Corps
1,154.1,Job Corps
1,177.02,Job Corps
1,215.87,Job Corps
1,196.3,Job Corps
1,223.02,Job Corps
1,209.36,Job Corps
1,203.58,Job Corps
1,225.21,Job Corps
1,202.89,Job Corps
1,205.07,Job Corps
1,189.73,Job Corps
1,189.28,Job Corps
1,206.29,Job Corps
1,206.79,Job Corps
1,182.5,Job Corps
1,251.76,Job Corps
1,211.14,Job Corps
1,230.12,Job Corps
1,293.76,Job Corps
1,203.61,Job Corps
1,243.56,Job Corps
1,270.39,Job Corps
1,210.93,Job Corps
1,197.15,Job Corps
1,180.43,Job Corps
1,194.77,Job Corps
1,222.2,Job Corps
1,222.69,Job Corps
1,213.84,Job Corps
1,205.06,Job Corps
1,183.57,Job Corps
1,191.96,Job Corps
1,188.22,Job Corps
1,175.64,Job Corps
1,239.83,Job Corps
1,187.87,Job Corps
1,226.56,Job Corps
1,268.34,Job Corps
1,201.33,Job Corps
1,227.27,Job Corps
1,213.06,Job Corps
1,231.32,Job Corps
1,248.71,Job Corps
1,251,Job Corps
1,208.86,Job Corps
1,229.47,Job Corps
1,201.27,Job Corps
1,198.19,Job Corps
1,217.29,Job Corps
1,228.74,Job Corps
1,154.99,Job Corps
1,207.83,Job Corps
1,223.5,Job Corps
1,240.43,Job Corps
1,215.26,Job Corps
1,215.32,Job Corps
1,235.55,Job Corps
1,242.63,Job Corps
1,209.86,Job Corps
1,212.06,Job Corps
1,200.44,Job Corps
1,276.87,Job Corps
1,220.54,Job Corps
1,177.62,Job Corps
1,194.16,Job Corps
1,195.07,Job Corps
1,230.81,Job Corps
1,154.69,Job Corps
1,207.4,Job Corps
1,221.35,Job Corps
1,166.58,Job Corps
1,240.57,Job Corps
1,191.74,Job Corps
1,215.19,Job Corps
1,225.86,Job Corps
1,220.09,Job Corps
1,255.82,Job Corps
1,207.01,Job Corps
1,248.16,Job Corps
1,242.35,Job Corps
1,254.81,Job Corps
1,210.56,Job Corps
1,183.68,Job Corps
1,239.76,Job Corps
1,211.73,Job Corps
1,224.17,Job Corps
1,277.56,Job Corps
1,152.79,Job Corps
1,221.76,Job Corps
1,226.39,Job Corps
1,220.73,Job Corps
1,222.68,Job Corps
1,205.56,Job Corps
1,185.06,Job Corps
1,230.56,Job Corps
1,181.4,Job Corps
1,138.89,Job Corps
1,162.93,Job Corps
1,216.83,Job Corps
1,226.64,Job Corps
1,235.95,Job Corps
1,173.11,Job Corps
1,220.77,Job Corps
1,221.85,Job Corps
1,191.02,Job Corps
1,267.84,Job Corps
1,190.78,Job Corps
1,295.58,Job Corps
1,187.62,Job Corps
1,171.67,Job Corps
1,172.19,Job Corps
1,206.51,Job Corps
1,223.43,Job Corps
1,202.82,Job Corps
1,156.88,Job Corps
1,225.08,Job Corps
1,228.75,Job Corps
1,170.5,Job Corps
1,187.64,Job Corps
1,197.02,Job Corps
1,198.62,Job Corps
1,249.64,Job Corps
1,168.34,Job Corps
1,191.64,Job Corps
1,254.57,Job Corps
1,186.03,Job Corps
1,234.46,Job Corps
1,211.25,Job Corps
1,231.39,Job Corps
1,195.19,Job Corps
1,292.91,Job Corps
1,218.75,Job Corps
1,187.77,Job Corps
1,239.52,Job Corps
1,190.16,Job Corps
1,195.66,Job Corps
1,227.26,Job Corps
1,214.03,Job Corps
1,238.56,Job Corps
1,224.72,Job Corps
1,199.1,Job Corps
1,174.83,Job Corps
1,214.82,Job Corps
1,251.59,Job Corps
1,231.75,Job Corps
1,186.05,Job Corps
1,209.78,Job Corps
1,244.28,Job Corps
1,231.12,Job Corps
1,247.45,Job Corps
1,223.97,Job Corps
1,156.12,Job Corps
1,167.09,Job Corps
1,248.35,Job Corps
1,212.11,Job Corps
1,198.35,Job Corps
1,206.94,Job Corps
1,221.77,Job Corps
1,226.04,Job Corps
1,189.69,Job Corps
1,272.08,Job Corps
1,216.78,Job Corps
1,214.82,Job Corps
1,226.52,Job Corps
1,169.21,Job Corps
1,252.82,Job Corps
1,169.32,Job Corps
1,253.16,Job Corps
1,184.08,Job Corps
1,257.67,Job Corps
1,228.86,Job Corps
1,254.21,Job Corps
1,181.52,Job Corps
1,234.68,Job Corps
1,206.66,Job Corps
1,169.38,Job Corps
1,217.74,Job Corps
1,214.3,Job Corps
1,241.26,Job Corps
1,168.5,Job Corps
1,146.59,Job Corps
1,224.55,Job Corps
1,214.83,Job Corps
1,239.67,Job Corps
1,148.5,Job Corps
1,186.13,Job Corps
1,173.99,Job Corps
1,185.6,Job Corps
1,246.14,Job Corps
1,232.97,Job Corps
1,215.32,Job Corps
1,179.64,Job Corps
1,179.95,Job Corps
1,211.89,Job Corps
1,270.51,Job Corps
1,163.78,Job Corps
1,218.35,Job Corps
1,194.01,Job Corps
1,203.05,Job Corps
1,212.34,Job Corps
1,265.37,Job Corps
1,214.84,Job Corps
1,201.98,Job Corps
1,195.25,Job Corps
1,189.7,Job Corps
1,210.5,Job Corps
1,200.64,Job Corps
1,185.92,Job Corps
1,237.11,Job Corps
1,231.23,Job Corps
1,246.06,Job Corps
1,202.5,Job Corps
1,203,Job Corps
1,241.29,Job Corps
1,193.81,Job Corps
1,225.99,Job Corps
1,200.91,Job Corps
1,243.69,Job Corps
1,182.08,Job Corps
1,201.11,Job Corps
1,216.03,Job Corps
1,200.58,Job Corps
1,231.56,Job Corps
1,197.96,Job Corps
1,241,Job Corps
1,167.03,Job Corps
1,186.36,Job Corps
1,220.24,Job Corps
1,195.48,Job Corps
1,204.45,Job Corps
1,242.28,Job Corps
1,234.95,Job Corps
1,251.08,Job Corps
1,196.25,Job Corps
1,203.11,Job Corps
1,248.71,Job Corps
1,194.53,Job Corps
1,235.25,Job Corps
1,178.51,Job Corps
1,194.91,Job Corps
1,200.4,Job Corps
1,202.1,Job Corps
1,218.15,Job Corps
1,199.94,Job Corps
1,192.64,Job Corps
1,195.89,Job Corps
1,238.3,Job Corps
1,240.78,Job Corps
1,233.16,Job Corps
1,150.65,Job Corps
1,227.68,Job Corps
1,227.77,Job Corps
1,241.2,Job Corps
1,267.35,Job Corps
1,214.5,Job Corps
1,245.04,Job Corps
1,156.42,Job Corps
1,160.09,Job Corps
1,180.48,Job Corps
1,226.58,Job Corps
1,212.45,Job Corps
1,189.21,Job Corps
1,137.26,Job Corps
1,233.1,Job Corps
1,250.96,Job Corps
1,181.18,Job Corps
1,169.92,Job Corps
1,208.91,Job Corps
1,260.86,Job Corps
1,137.48,Job Corps
1,222.38,Job Corps
1,157.15,Job Corps
1,230.22,Job Corps
1,152.23,Job Corps
1,237.74,Job Corps
1,178.4,Job Corps
1,229.23,Job Corps
1,234.86,Job Corps
1,221.53,Job Corps
1,212.39,Job Corps
1,202.84,Job Corps
1,196.91,Job Corps
1,190.41,Job Corps
1,175.36,Job Corps
1,257.53,Job Corps
1,229.62,Job Corps
1,195.02,Job Corps
1,156.86,Job Corps
1,230.59,Job Corps
1,188.66,Job Corps
1,213.54,Job Corps
1,171.14,Job Corps
1,145.51,Job Corps
1,218.52,Job Corps
1,281.1,Job Corps
1,164.81,Job Corps
1,243.89,Job Corps
1,215.73,Job Corps
1,172.02,Job Corps
1,221.23,Job Corps
1,222.27,Job Corps
1,231.9,Job Corps
1,190.2,Job Corps
1,201.64,Job Corps
1,207.7,Job Corps
1,218.95,Job Corps
1,238.73,Job Corps
1,212.75,Job Corps
1,208.47,Job Corps
1,226.49,Job Corps
1,239.45,Job Corps
1,205.14,Job Corps
1,215.26,Job Corps
1,218.41,Job Corps
1,197.74,Job Corps
1,188.94,Job Corps
1,167.96,Job Corps
1,212.04,Job Corps
1,268.51,Job Corps
1,248.69,Job Corps
1,174.97,Job Corps
1,201.65,Job Corps
1,232.65,Job Corps
1,200.21,Job Corps
1,240.92,Job Corps
1,183.73,Job Corps
1,219.46,Job Corps
1,256.06,Job Corps
1,231.72,Job Corps
1,244.24,Job Corps
1,192.08,Job Corps
1,239.98,Job Corps
1,212.82,Job Corps
1,174.18,Job Corps
1,199.05,Job Corps
1,191.41,Job Corps
1,168.69,Job Corps
1,221.55,Job Corps
1,210.17,Job Corps
1,248.98,Job Corps
1,251.59,Job Corps
1,220.36,Job Corps
1,243.93,Job Corps
1,190.09,Job Corps
1,227.16,Job Corps
1,216.72,Job Corps
1,215.9,Job Corps
1,189.7,Job Corps
1,164.06,Job Corps
1,183.57,Job Corps
1,259.49,Job Corps
1,206.45,Job Corps
1,182.74,Job Corps
1,174.89,Job Corps
1,247.03,Job Corps
1,191.46,Job Corps
1,217.07,Job Corps
1,206.94,Job Corps
1,244.19,Job Corps
1,213.37,Job Corps
1,206.3,Job Corps
1,251.63,Job Corps
1,259.26,Job Corps
1,250.38,Job Corps
1,234.12,Job Corps
1,166.45,Job Corps
1,160.31,Job Corps
1,242.84,Job Corps
1,179.09,Job Corps
1,188.74,Job Corps
1,226.93,Job Corps
1,216.45,Job Corps
1,188.51,Job Corps
1,250.69,Job Corps
1,236.87,Job Corps
1,258.61,Job Corps
1,151.77,Job Corps
1,149.01,Job Corps
1,209.26,Job Corps
1,255.39,Job Corps
1,171.53,Job Corps
1,220.08,Job Corps
1,187.19,Job Corps
1,180.41,Job Corps
1,231.04,Job Corps
1,200.41,Job Corps
1,190.93,Job Corps
1,216.75,Job Corps
1,258.73,Job Corps
1,194.98,Job Corps
1,215.66,Job Corps
1,225.1,Job Corps
1,218.34,Job Corps
1,224.1,Job Corps
1,244.89,Job Corps
1,208,Job Corps
1,232.55,Job Corps
1,209.89,Job Corps
1,210.73,Job Corps
1,251.41,Job Corps
1,210.64,Job Corps
1,256.19,Job Corps
1,195.95,Job Corps
1,234.81,Job Corps
1,222.54,Job Corps
1,160.6,Job Corps
1,209.73,Job Corps
1,201.92,Job Corps
1,231.87,Job Corps
1,208.89,Job Corps
1,225.72,Job Corps
1,177.65,Job Corps
1,243.26,Job Corps
1,237.1,Job Corps
1,173.09,Job Corps
1,239.62,Job Corps
1,224.1,Job Corps
1,214.8,Job Corps
1,215.9,Job Corps
1,224.23,Job Corps
1,156.03,Job Corps
1,198.99,Job Corps
1,192.66,Job Corps
1,236.41,Job Corps
1,222.81,Job Corps
1,226.7,Job Corps
1,248.84,Job Corps
1,210.53,Job Corps
1,176.02,Job Corps
1,209.81,Job Corps
1,197.97,Job Corps
1,213.37,Job Corps
1,208.4,Job Corps
1,193.23,Job Corps
